Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,230,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658553428.238	,1.680,167.520000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481,866,0.099,0.206,0.179,0.372,0.142,0.294,0.084,0.174,0.0,0.000
0,4294967295,231,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658553630.958	,1.504,201.070000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,701,0.088,0.227,0.136,0.35,0.079,0.204,0.08,0.205,0.0,0.000
0,4294967295,232,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658553785.758	,1.704,153.246000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,854,0.099,0.208,0.174,0.367,0.141,0.297,0.081,0.171,0.0,0.000
0,4294967295,233,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658553993.302	,1.496,205.796000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,688,0.088,0.231,0.132,0.346,0.078,0.205,0.081,0.212,0.0,0.000
0,4294967295,234,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658554139.998	,1.720,145.254000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,853,0.099,0.209,0.179,0.377,0.137,0.288,0.079,0.166,0.0,0.000
0,4294967295,235,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658554356.238	,1.560,214.530000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,701,0.088,0.227,0.131,0.337,0.077,0.198,0.083,0.214,0.0,0.000
0,4294967295,236,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658554507.942	,1.760,150.190000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479,863,0.099,0.206,0.178,0.372,0.14,0.292,0.079,0.165,0.0,0.000
0,4294967295,237,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658554717.638	,1.560,207.990000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,695,0.088,0.229,0.126,0.327,0.078,0.201,0.086,0.223,0.0,0.000
0,4294967295,238,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658554878.502	,1.816,159.190000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,883,0.099,0.202,0.186,0.378,0.142,0.29,0.079,0.162,0.0,0.000
0,4294967295,239,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658555087.838	,1.520,207.434000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,712,0.088,0.223,0.144,0.364,0.079,0.199,0.084,0.213,0.0,0.000
