Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,411,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702497725.470	,1.420,192.340000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,654,0.039,0.107,0.122,0.336,0.097,0.268,0.091,0.251,0.0,0.000
0,4294967295,412,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702497882.090	,1.640,155.080000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,808,0.032,0.072,0.163,0.363,0.155,0.345,0.088,0.197,0.0,0.000
0,4294967295,413,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702498074.850	,1.420,191.110000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,624,0.039,0.112,0.106,0.306,0.098,0.282,0.089,0.256,0.0,0.000
0,4294967295,414,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702498216.850	,1.680,140.580000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,826,0.032,0.07,0.172,0.374,0.156,0.34,0.087,0.189,0.0,0.000
0,4294967295,415,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702498426.170	,1.460,207.820000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,653,0.039,0.107,0.122,0.337,0.098,0.27,0.087,0.239,0.0,0.000
0,4294967295,416,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702498565.550	,1.700,137.790000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,821,0.032,0.071,0.171,0.374,0.153,0.335,0.087,0.191,0.0,0.000
0,4294967295,417,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702498760.290	,1.480,193.050000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,648,0.039,0.108,0.117,0.326,0.098,0.273,0.088,0.244,0.0,0.000
0,4294967295,418,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702498911.070	,1.700,149.270000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,818,0.032,0.071,0.164,0.362,0.156,0.344,0.087,0.192,0.0,0.000
0,4294967295,419,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702499093.370	,1.480,180.550000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,635,0.039,0.11,0.109,0.309,0.098,0.277,0.088,0.249,0.0,0.000
0,4294967295,420,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702499233.970	,1.620,139.270000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,812,0.032,0.071,0.167,0.371,0.155,0.344,0.088,0.196,0.0,0.000
0,4294967295,421,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702499429.710	,1.420,194.130000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,653,0.039,0.107,0.122,0.337,0.098,0.271,0.091,0.25,0.0,0.000
0,4294967295,422,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702499579.850	,1.600,148.580000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,793,0.032,0.073,0.158,0.358,0.153,0.348,0.088,0.199,0.0,0.000
0,4294967295,423,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702499787.250	,1.420,205.900000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,638,0.039,0.11,0.114,0.323,0.097,0.273,0.09,0.254,0.0,0.000
0,4294967295,424,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702499935.710	,1.700,147.080000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,832,0.032,0.07,0.171,0.37,0.155,0.335,0.089,0.194,0.0,0.000
0,4294967295,425,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702500136.370	,1.480,198.800000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.039,0.107,0.114,0.314,0.099,0.275,0.091,0.25,0.0,0.000
0,4294967295,426,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702500278.510	,1.640,140.770000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,815,0.032,0.071,0.17,0.375,0.151,0.334,0.089,0.198,0.0,0.000
0,4294967295,427,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702500494.170	,1.440,214.110000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,656,0.039,0.107,0.126,0.345,0.095,0.261,0.09,0.247,0.0,0.000
0,4294967295,428,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702500632.390	,1.640,136.810000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,795,0.032,0.073,0.159,0.36,0.15,0.34,0.089,0.201,0.0,0.000
0,4294967295,429,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702500829.450	,1.460,195.360000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,654,0.039,0.107,0.121,0.333,0.097,0.268,0.09,0.248,0.0,0.000
0,4294967295,430,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702500982.350	,1.660,151.290000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,803,0.032,0.072,0.163,0.365,0.149,0.335,0.089,0.199,0.0,0.000
0,4294967295,431,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702501177.030	,1.460,193.090000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.039,0.107,0.12,0.331,0.097,0.267,0.089,0.247,0.0,0.000
