Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,150,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481750331.110	,1.660,157.290000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,761,0.027,0.064,0.158,0.375,0.142,0.335,0.079,0.187,0.0,0.000
0,4294967295,151,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481750531.110	,1.480,198.340000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,614,0.031,0.091,0.122,0.358,0.079,0.233,0.087,0.256,0.0,0.000
0,4294967295,152,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481750703.610	,1.660,171.020000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,807,0.027,0.061,0.173,0.387,0.151,0.336,0.086,0.191,0.0,0.000
0,4294967295,153,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481750895.770	,1.400,190.590000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,613,0.031,0.091,0.126,0.369,0.083,0.243,0.086,0.251,0.0,0.000
0,4294967295,154,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481751047.630	,1.620,150.600000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,773,0.027,0.063,0.158,0.369,0.148,0.344,0.083,0.193,0.0,0.000
0,4294967295,155,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481751290.590	,1.380,241.130000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,580,0.031,0.097,0.107,0.331,0.083,0.259,0.084,0.26,0.0,0.000
0,4294967295,156,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481751442.690	,1.640,150.870000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,790,0.027,0.062,0.169,0.385,0.148,0.338,0.08,0.182,0.0,0.000
0,4294967295,157,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481751632.210	,1.440,187.860000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,612,0.031,0.092,0.122,0.359,0.083,0.245,0.085,0.25,0.0,0.000
0,4294967295,158,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481751795.270	,1.620,161.560000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,753,0.027,0.065,0.154,0.369,0.142,0.34,0.078,0.187,0.0,0.000
0,4294967295,159,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481752000.510	,1.400,203.630000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,585,0.031,0.096,0.108,0.333,0.081,0.248,0.085,0.262,0.0,0.000
0,4294967295,160,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481752167.490	,1.680,165.600000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,772,0.027,0.063,0.16,0.373,0.147,0.342,0.078,0.181,0.0,0.000
0,4294967295,161,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481752371.790	,1.620,202.570000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,740,0.031,0.076,0.189,0.461,0.082,0.2,0.087,0.212,0.0,0.000
0,4294967295,162,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481752556.930	,1.720,183.630000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,794,0.027,0.062,0.172,0.389,0.146,0.33,0.078,0.178,0.0,0.000
0,4294967295,163,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481752735.390	,1.500,176.780000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,621,0.031,0.09,0.121,0.349,0.082,0.237,0.089,0.259,0.0,0.000
0,4294967295,164,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481752885.950	,1.600,149.000000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,776,0.027,0.063,0.161,0.372,0.149,0.345,0.084,0.196,0.0,0.000
0,4294967295,165,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481753081.530	,1.360,193.900000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334,602,0.031,0.093,0.119,0.355,0.085,0.254,0.085,0.254,0.0,0.000
0,4294967295,166,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481753229.170	,1.560,146.390000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,736,0.027,0.067,0.15,0.367,0.143,0.349,0.079,0.193,0.0,0.000
0,4294967295,167,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481753424.710	,1.320,193.940000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,562,0.031,0.1,0.114,0.365,0.078,0.251,0.075,0.24,0.0,0.000
0,4294967295,168,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481753572.890	,1.580,146.930000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,748,0.027,0.066,0.162,0.389,0.139,0.334,0.077,0.184,0.0,0.000
0,4294967295,169,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481753764.690	,1.400,190.170000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,583,0.031,0.096,0.127,0.391,0.078,0.242,0.073,0.225,0.0,0.000
0,4294967295,170,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481753923.710	,1.560,157.600000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,739,0.027,0.066,0.156,0.379,0.139,0.34,0.076,0.184,0.0,0.000
