Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,591,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516855141.090	,2.260,211.230000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,1266,0.346,0.491,0.27,0.384,0.071,0.1,0.071,0.1,0.0,0.000
0,4294967295,592,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516855301.430	,2.080,158.240000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617,1111,0.216,0.35,0.208,0.337,0.129,0.21,0.081,0.131,0.0,0.000
0,4294967295,593,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516855518.630	,2.300,215.170000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713,1283,0.346,0.485,0.281,0.394,0.074,0.104,0.072,0.101,0.0,0.000
0,4294967295,594,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516855687.150	,2.220,166.200000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,1230,0.216,0.316,0.269,0.393,0.132,0.193,0.082,0.12,0.0,0.000
0,4294967295,595,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516855909.050	,2.200,219.530000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693,1247,0.346,0.499,0.26,0.375,0.078,0.112,0.068,0.098,0.0,0.000
0,4294967295,596,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516856069.350	,2.060,158.050000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,1138,0.216,0.342,0.219,0.346,0.14,0.221,0.078,0.123,0.0,0.000
0,4294967295,597,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516856291.630	,2.260,220.440000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,1275,0.346,0.488,0.278,0.393,0.076,0.107,0.066,0.093,0.0,0.000
0,4294967295,598,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516856467.150	,2.200,173.240000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691,1243,0.216,0.313,0.279,0.404,0.138,0.2,0.077,0.112,0.0,0.000
0,4294967295,599,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516856673.830	,2.240,204.300000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,1258,0.346,0.494,0.268,0.384,0.076,0.109,0.064,0.092,0.0,0.000
0,4294967295,600,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516856855.450	,2.080,179.510000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,1129,0.216,0.345,0.215,0.343,0.136,0.217,0.078,0.125,0.0,0.000
0,4294967295,601,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516857058.770	,2.280,201.170000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1260,0.346,0.494,0.274,0.391,0.076,0.108,0.063,0.09,0.0,0.000
0,4294967295,602,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516857234.350	,2.080,173.220000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,1117,0.216,0.348,0.204,0.329,0.137,0.22,0.08,0.129,0.0,0.000
0,4294967295,603,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516857450.510	,2.320,214.170000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,1288,0.346,0.483,0.284,0.398,0.072,0.101,0.067,0.093,0.0,0.000
0,4294967295,604,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516857648.250	,2.120,195.430000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,1135,0.216,0.343,0.211,0.334,0.136,0.216,0.083,0.132,0.0,0.000
0,4294967295,605,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516857859.630	,2.340,209.380000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,1303,0.346,0.477,0.29,0.401,0.077,0.106,0.069,0.095,0.0,0.000
0,4294967295,606,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516858025.970	,2.120,163.910000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,1127,0.216,0.345,0.203,0.325,0.136,0.217,0.085,0.136,0.0,0.000
0,4294967295,607,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516858233.090	,2.200,204.880000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,1273,0.346,0.489,0.269,0.38,0.078,0.111,0.074,0.105,0.0,0.000
0,4294967295,608,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516858399.990	,2.000,164.800000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,1115,0.216,0.349,0.209,0.337,0.141,0.228,0.078,0.126,0.0,0.000
0,4294967295,609,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516858604.370	,2.220,202.250000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,1279,0.346,0.486,0.274,0.385,0.075,0.106,0.079,0.112,0.0,0.000
0,4294967295,610,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516858762.590	,1.980,156.030000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,1081,0.216,0.36,0.201,0.335,0.139,0.231,0.067,0.112,0.0,0.000
0,4294967295,611,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516858984.450	,2.180,220.020000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689,1240,0.346,0.502,0.255,0.37,0.078,0.113,0.077,0.111,0.0,0.000
