Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,61,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613893142.260	,1.500,196.280000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.041,0.112,0.122,0.336,0.095,0.262,0.086,0.238,0.0,0.000
0,4294967295,62,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613893297.940	,1.700,154.250000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,813,0.032,0.071,0.16,0.354,0.158,0.349,0.088,0.196,0.0,0.000
0,4294967295,63,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613893503.940	,1.560,204.300000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,750,0.041,0.097,0.178,0.428,0.096,0.231,0.089,0.215,0.0,0.000
0,4294967295,64,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613893651.760	,1.660,146.190000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,850,0.032,0.068,0.186,0.393,0.157,0.332,0.091,0.192,0.0,0.000
0,4294967295,65,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613893857.360	,1.400,203.840000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,637,0.041,0.115,0.116,0.328,0.094,0.267,0.089,0.251,0.0,0.000
0,4294967295,66,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613894020.780	,1.620,162.100000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,813,0.032,0.071,0.168,0.371,0.153,0.339,0.089,0.198,0.0,0.000
0,4294967295,67,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613894237.640	,1.480,215.380000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,653,0.041,0.112,0.119,0.328,0.095,0.262,0.089,0.245,0.0,0.000
0,4294967295,68,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613894394.920	,1.720,155.770000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,836,0.032,0.069,0.174,0.376,0.153,0.33,0.091,0.195,0.0,0.000
0,4294967295,69,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613894598.100	,1.440,201.280000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.041,0.112,0.123,0.34,0.095,0.262,0.089,0.245,0.0,0.000
0,4294967295,70,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613894761.480	,1.660,162.060000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,819,0.032,0.071,0.164,0.36,0.159,0.35,0.09,0.198,0.0,0.000
0,4294967295,71,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613894975.400	,1.460,212.340000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.041,0.112,0.119,0.328,0.099,0.275,0.088,0.242,0.0,0.000
