Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,683,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523633299.370	,1.360,209.720000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,549,0.024,0.078,0.121,0.395,0.076,0.248,0.065,0.213,0.0,0.000
0,4294967295,684,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523633478.450	,1.720,177.890000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,831,0.073,0.158,0.178,0.385,0.138,0.298,0.083,0.179,0.0,0.000
0,4294967295,685,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523633705.810	,1.360,225.530000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,541,0.024,0.079,0.109,0.362,0.079,0.264,0.067,0.224,0.0,0.000
0,4294967295,686,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523633881.490	,1.780,174.390000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,846,0.073,0.155,0.186,0.396,0.135,0.287,0.084,0.18,0.0,0.000
0,4294967295,687,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523634105.830	,1.420,222.470000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,563,0.024,0.076,0.117,0.373,0.079,0.252,0.071,0.226,0.0,0.000
0,4294967295,688,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523634287.510	,1.620,180.330000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,806,0.073,0.163,0.183,0.409,0.133,0.297,0.076,0.17,0.0,0.000
0,4294967295,689,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523634502.830	,1.300,213.630000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,548,0.024,0.078,0.114,0.376,0.077,0.254,0.075,0.246,0.0,0.000
0,4294967295,690,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523634682.250	,1.600,178.200000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,777,0.073,0.169,0.179,0.416,0.131,0.302,0.066,0.153,0.0,0.000
0,4294967295,691,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523634903.710	,1.300,219.900000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,538,0.024,0.08,0.108,0.362,0.072,0.242,0.081,0.27,0.0,0.000
0,4294967295,692,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523635085.010	,1.640,179.950000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,791,0.073,0.166,0.186,0.424,0.131,0.297,0.066,0.149,0.0,0.000
0,4294967295,693,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523635306.250	,1.340,219.610000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,556,0.024,0.077,0.119,0.385,0.073,0.237,0.078,0.252,0.0,0.000
0,4294967295,694,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523635484.930	,1.620,177.410000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,781,0.073,0.168,0.177,0.407,0.132,0.303,0.067,0.154,0.0,0.000
0,4294967295,695,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523635687.410	,1.340,200.880000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,548,0.024,0.078,0.113,0.37,0.074,0.245,0.076,0.25,0.0,0.000
0,4294967295,696,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523635869.090	,1.660,180.160000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,793,0.073,0.165,0.185,0.42,0.129,0.293,0.068,0.154,0.0,0.000
0,4294967295,697,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523636088.030	,1.360,217.340000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,562,0.024,0.077,0.121,0.388,0.074,0.238,0.075,0.24,0.0,0.000
0,4294967295,698,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523636265.690	,1.680,176.390000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,803,0.073,0.163,0.173,0.387,0.141,0.316,0.072,0.161,0.0,0.000
